Ticker,Date,High
AAPL,2022.4.18,165.5968666
AAPL,2022.4.19,166.8095132
AAPL,2022.4.20,167.8631269
AAPL,2022.4.21,170.4971701
AAPL,2022.4.22,166.8592036
AAPL,2022.4.25,162.1875086
AAPL,2022.4.26,161.3625167
AAPL,2022.4.27,158.8278715
AAPL,2022.4.28,163.5293845
AAPL,2022.4.29,165.199266
AAPL,2022.5.2,157.2772439
AAPL,2022.5.3,159.7423344
AAPL,2022.5.4,165.4775923
AAPL,2022.5.5,163.0920479
AAPL,2022.5.6,158.71282
AAPL,2022.5.9,155.1192957
AAPL,2022.5.10,156.0251381
AAPL,2022.5.11,154.7410263
AAPL,2022.5.12,145.5332033
AAPL,2022.5.13,147.424562
AAPL,2022.5.16,146.8472013
AAPL,2022.5.17,149.0869383
AAPL,2022.5.18,146.687915
AAPL,2022.5.19,141.013912
AAPL,2022.5.20,140.0582796
AAPL,2022.5.23,142.6066004
AAPL,2022.5.24,141.3224909
AAPL,2022.5.25,141.1433167
AAPL,2022.5.26,143.6816805
AAPL,2022.5.27,148.9973304
AAPL,2022.5.31,149.9728854
AAPL,2022.6.1,151.0479483
AAPL,2022.6.2,150.5800944
AAPL,2022.6.3,147.2951332
AAPL,2022.6.6,147.8924208
AAPL,2022.6.7,148.3204395
AAPL,2022.6.8,149.186464
AAPL,2022.6.9,147.2752204
AAPL,2022.6.10,140.1180115
AAPL,2022.6.13,134.5833687
AAPL,2022.6.14,133.2793463
AAPL,2022.6.15,136.7136093
AAPL,2022.6.16,131.7861872
AAPL,2022.6.17,132.473048
AAPL,2022.6.21,136.4348955
AAPL,2022.6.22,137.1316934
AAPL,2022.6.23,137.9579064
AAPL,2022.6.24,141.2627758
AAPL,2022.6.27,142.8355715
AAPL,2022.6.28,142.7658938
AAPL,2022.6.29,140.0284362
AAPL,2022.6.30,137.7389194
AAPL,2022.7.1,138.4058551
AAPL,2022.7.5,140.9641427
AAPL,2022.7.6,143.4626973
AAPL,2022.7.7,145.8816257
AAPL,2022.7.8,146.8770532
AAPL,2022.7.11,145.9711905
AAPL,2022.7.12,147.7729316
AAPL,2022.7.13,145.7820596
AAPL,2022.7.14,148.2706532
AAPL,2022.7.15,150.1719629
AAPL,2022.7.18,150.8787225
AAPL,2022.7.19,150.5402566
AAPL,2022.7.20,153.0189171
AAPL,2022.7.21,154.8604773
AAPL,2022.7.22,155.5672366
AAPL,2022.7.25,154.3328905
AAPL,2022.7.26,152.3917946
AAPL,2022.7.27,156.6124511
AAPL,2022.7.28,156.9210407
AAPL,2022.7.29,162.8837163
AAPL,2022.8.1,162.8439072
AAPL,2022.8.2,161.6692755
AAPL,2022.8.3,165.830208
AAPL,2022.8.4,166.4274829
AAPL,2022.8.5,165.3229196
AAPL,2022.8.8,167.2766824
AAPL,2022.8.9,165.2930076
AAPL,2022.8.10,168.8018215
AAPL,2022.8.11,170.4465836
AAPL,2022.8.12,171.6228244
AAPL,2022.8.15,172.8389487
AAPL,2022.8.16,173.1579341
AAPL,2022.8.17,175.5901757
AAPL,2022.8.18,174.3441435
AAPL,2022.8.19,173.1878452
AAPL,2022.8.22,169.3201759
AAPL,2022.8.23,168.1738396
AAPL,2022.8.24,167.5757324
AAPL,2022.8.25,169.599275
AAPL,2022.8.26,170.5063853
AAPL,2022.8.29,162.3822848
AAPL,2022.8.30,162.0433776
AAPL,2022.8.31,160.069659
AAPL,2022.9.1,157.9165221
AAPL,2022.9.2,159.8503621
AAPL,2022.9.6,156.5907409
AAPL,2022.9.7,156.1720905
AAPL,2022.9.8,155.8630717
AAPL,2022.9.9,157.3184398
AAPL,2022.9.12,163.7379628
AAPL,2022.9.13,160.0297778
AAPL,2022.9.14,156.600726
AAPL,2022.9.15,154.7466313
AAPL,2022.9.16,150.8689974
AAPL,2022.9.19,154.0687765
AAPL,2022.9.20,157.5776097
AAPL,2022.9.21,158.2355107
AAPL,2022.9.22,153.9790752
AAPL,2022.9.23,150.9886075
AAPL,2022.9.26,153.281298
AAPL,2022.9.27,154.2282944
AAPL,2022.9.28,150.1612453
AAPL,2022.9.29,146.2537061
AAPL,2022.9.30,142.6452088
AAPL,2022.10.3,142.6153086
AAPL,2022.10.4,145.7552949
AAPL,2022.10.5,146.911604
AAPL,2022.10.6,147.0710988
AAPL,2022.10.7,142.645219
AAPL,2022.10.10,141.4390537
AAPL,2022.10.11,140.9007777
AAPL,2022.10.12,139.913914
AAPL,2022.10.13,143.1336676
AAPL,2022.10.14,144.0607018
AAPL,2022.10.17,142.4458457
AAPL,2022.10.18,146.2337735
AAPL,2022.10.19,144.4893338
AAPL,2022.10.20,145.4263505
AAPL,2022.10.21,147.38013
AAPL,2022.10.24,149.7525412
AAPL,2022.10.25,152.0053826
AAPL,2022.10.26,151.5069601
AAPL,2022.10.27,148.5763063
AAPL,2022.10.28,156.9994573
AAPL,2022.10.31,153.7498099
AAPL,2022.11.1,154.9559515
AAPL,2022.11.2,151.6863842
AAPL,2022.11.3,142.3461691
AAPL,2022.11.4,142.4524898
AAPL,2022.11.7,138.9378513
AAPL,2022.11.8,141.2143887
AAPL,2022.11.9,138.3387806
AAPL,2022.11.10,146.6460876
AAPL,2022.11.11,149.7812962
AAPL,2022.11.14,150.0508907
AAPL,2022.11.15,153.3558396
AAPL,2022.11.16,149.6415114
AAPL,2022.11.17,151.2490703
AAPL,2022.11.18,152.4672108
AAPL,2022.11.21,150.1407502
AAPL,2022.11.22,150.1906741
AAPL,2022.11.23,151.5985423
AAPL,2022.11.25,148.6530314
AAPL,2022.11.28,146.4164462
AAPL,2022.11.29,144.5892385
AAPL,2022.11.30,148.4932718
AAPL,2022.12.1,148.90265
AAPL,2022.12.2,147.7743685
AAPL,2022.12.5,150.6899167
AAPL,2022.12.6,147.0754455
AAPL,2022.12.7,143.1514317
AAPL,2022.12.8,143.3012097
AAPL,2022.12.9,145.3480882
AAPL,2022.12.12,144.2797089
AAPL,2022.12.13,149.7413697
AAPL,2022.12.14,146.4364214
AAPL,2022.12.15,141.5838236
AAPL,2022.12.16,137.440144
AAPL,2022.12.19,134.9938851
AAPL,2022.12.20,133.0468611
AAPL,2022.12.21,136.601427
AAPL,2022.12.22,134.3548616
AAPL,2022.12.23,132.2181252
AAPL,2022.12.27,131.209673
AAPL,2022.12.28,130.8302453
AAPL,2022.12.29,130.2810834
AAPL,2022.12.30,129.7518921
AAPL,2023.1.3,130.700432
AAPL,2023.1.4,128.4638627
AAPL,2023.1.5,127.5752066
AAPL,2023.1.6,130.0913706
AAPL,2023.1.9,133.2066238
AAPL,2023.1.10,131.0598915
AAPL,2023.1.11,133.3064576
AAPL,2023.1.12,134.0553143
AAPL,2023.1.13,134.7143099
AAPL,2023.1.17,137.0806903
AAPL,2023.1.18,138.3986863
AAPL,2023.1.19,136.0422834
AAPL,2023.1.20,137.8095858
AAPL,2023.1.23,143.1015198
AAPL,2023.1.24,142.9417581
AAPL,2023.1.25,142.2128609
AAPL,2023.1.26,144.0300907
AAPL,2023.1.27,147.0055407
AAPL,2023.1.30,145.3281133
AAPL,2023.1.31,144.1199494
AAPL,2023.2.1,146.3864915
AAPL,2023.2.2,150.9495245
AAPL,2023.2.3,157.1400797
AAPL,2023.2.6,152.8666096
AAPL,2023.2.7,154.993348
AAPL,2023.2.8,154.3443488
AAPL,2023.2.9,154.0947315
AAPL,2023.2.10,151.3399963
AAPL,2023.2.13,154.2599945
AAPL,2023.2.14,153.7700043
AAPL,2023.2.15,155.5
AAPL,2023.2.16,156.3300018
AAPL,2023.2.17,153
AAPL,2023.2.21,151.3000031
AAPL,2023.2.22,149.9499969
AAPL,2023.2.23,150.3399963
AAPL,2023.2.24,147.1900024
AAPL,2023.2.27,149.1699982
AAPL,2023.2.28,149.0800018
AAPL,2023.3.1,147.2299957
AAPL,2023.3.2,146.7100067
AAPL,2023.3.3,151.1100006
AAPL,2023.3.6,156.3000031
AAPL,2023.3.7,154.0299988
AAPL,2023.3.8,153.4700012
AAPL,2023.3.9,154.5399933
AAPL,2023.3.10,150.9400024
AAPL,2023.3.13,153.1399994
AAPL,2023.3.14,153.3999939
AAPL,2023.3.15,153.25
AAPL,2023.3.16,156.4600067
AAPL,2023.3.17,156.7400055
AAPL,2023.3.20,157.8200073
AAPL,2023.3.21,159.3999939
AAPL,2023.3.22,162.1399994
AAPL,2023.3.23,161.5500031
AAPL,2023.3.24,160.3399963
AAPL,2023.3.27,160.7700043
AAPL,2023.3.28,158.4900055
AAPL,2023.3.29,161.0500031
AAPL,2023.3.30,162.4700012
AAPL,2023.3.31,165
AAPL,2023.4.3,166.2899933
AAPL,2023.4.4,166.8399963
AAPL,2023.4.5,165.0500031
AAPL,2023.4.6,164.9600067
AAPL,2023.4.10,162.0299988
AAPL,2023.4.11,162.3600006
AAPL,2023.4.12,162.0599976
AAPL,2023.4.13,165.8000031
AAPL,2023.4.14,166.3200073