Ticker,Date,Open,High,Low,Close,Adj Close,Volume
NVDA,2023.1.3,148.5099945,149.9600067,140.9600067,143.1499939,143.1256866,40127700
CPNG,2023.1.3,15.02999973,15.36999989,14.71000004,14.92000008,14.92000008,7391500
TSLA,2023.1.3,118.4700012,118.8000031,104.6399994,108.0999985,108.0999985,231402800
AMD,2023.1.3,66,66.87999725,63.59000015,64.01999664,64.01999664,46851800
NVDA,2023.1.4,145.6699982,148.5299988,142.4100037,147.4900055,147.4649658,43132400
CPNG,2023.1.4,15.27000046,15.72500038,15.02000046,15.63000011,15.63000011,8263200
TSLA,2023.1.4,109.1100006,114.5899963,107.5199966,113.6399994,113.6399994,180389000
AMD,2023.1.4,65,65.79000092,63.31000137,64.66000366,64.66000366,47477100
NVDA,2023.1.5,144.9100037,145.6399994,141.4799957,142.6499939,142.6257629,38916800
CPNG,2023.1.5,15.39999962,16,15.39999962,15.81000042,15.81000042,7161600
TSLA,2023.1.5,110.5100021,111.75,107.1600037,110.3399963,110.3399963,157986300
AMD,2023.1.5,64.15000153,64.34999847,62.29999924,62.33000183,62.33000183,46159500
NVDA,2023.1.6,144.7400055,150.1000061,140.3399963,148.5899963,148.5647583,40504400
CPNG,2023.1.6,15.96000004,16.95000076,15.84000015,16.70999908,16.70999908,8118800
TSLA,2023.1.6,103,114.3899994,101.8099976,113.0599976,113.0599976,220911100
AMD,2023.1.6,63.15000153,64.30000305,60.04999924,63.95999908,63.95999908,70161300
NVDA,2023.1.9,152.8399963,160.5599976,151.4100037,156.2799988,156.2534637,50423100
CPNG,2023.1.9,17,17.95000076,16.84000015,17.87000084,17.87000084,11765000
TSLA,2023.1.9,118.9599991,123.5199966,117.1100006,119.7699966,119.7699966,190284000
AMD,2023.1.9,66.22000122,69.31999969,65.66999817,67.23999786,67.23999786,69741300
NVDA,2023.1.10,155.0700073,159.6199951,154.7200012,159.0899963,159.0629883,38410100
CPNG,2023.1.10,17.95999908,18.42000008,17.72999954,18.12999916,18.12999916,8494800
TSLA,2023.1.10,121.0699997,122.7600021,114.9199982,118.8499985,118.8499985,167642500
AMD,2023.1.10,66.66999817,68.15000153,66.55999756,68.05000305,68.05000305,41149600
NVDA,2023.1.11,158.3999939,160.2799988,155.6300049,160.0099945,159.9828186,35328500
CPNG,2023.1.11,18.17000008,18.5,17.11499977,17.25,17.25,7511800
TSLA,2023.1.11,122.0899963,125.9499969,120.5100021,123.2200012,123.2200012,183810800
AMD,2023.1.11,68.38999939,69.12999725,67.22000122,69.05999756,69.05999756,44470100
NVDA,2023.1.12,161,166.3699951,154.9199982,165.1100006,165.0819702,55140900
CPNG,2023.1.12,17.45999908,17.62999916,16.80500031,16.90999985,16.90999985,6233300
TSLA,2023.1.12,122.5599976,124.1299973,117,123.5599976,123.5599976,169400900
AMD,2023.1.12,70.06999969,71.65000153,67.18000031,70.80000305,70.80000305,70066200
NVDA,2023.1.13,162.7799988,169.2200012,161.6499939,168.9900055,168.9613037,44728700
CPNG,2023.1.13,16.54999924,17.01000023,16.48999977,16.90999985,16.90999985,5529900
TSLA,2023.1.13,116.5500031,122.6299973,115.5999985,122.4000015,122.4000015,180714100
AMD,2023.1.13,69.83999634,71.09999847,69.23000336,71,71,45757400
NVDA,2023.1.17,168.9900055,177.2799988,168.9900055,177.0200043,176.9899445,51110200
CPNG,2023.1.17,16.93000031,17.18000031,16.74200058,17,17,3621800
TSLA,2023.1.17,125.6999969,131.6999969,125.0199966,131.4900055,131.4900055,186477000
AMD,2023.1.17,70.87000275,72.66000366,70.65000153,71.58999634,71.58999634,42621300
NVDA,2023.1.18,176.6699982,178.7299957,172.8200073,173.7700043,173.7404938,43962400
CPNG,2023.1.18,17.27000046,17.38999939,16.94499969,17,17,5680600
TSLA,2023.1.18,136.5599976,136.6799927,127.0100021,128.7799988,128.7799988,195680300
AMD,2023.1.18,71.87000275,72.77999878,70.5,70.52999878,70.52999878,39538700
NVDA,2023.1.19,170.3600006,171.9700012,167.3099976,167.6499939,167.621521,45293200
CPNG,2023.1.19,16.81999969,16.90999985,16.05999947,16.20000076,16.20000076,7450100
TSLA,2023.1.19,127.2600021,129.9900055,124.3099976,127.1699982,127.1699982,170291900
AMD,2023.1.19,68.97000122,69.25,67.26999664,67.70999908,67.70999908,47189900
NVDA,2023.1.20,170.1100006,178.5599976,168.25,178.3899994,178.3597107,56496700
CPNG,2023.1.20,16.37999916,16.87999916,16.20000076,16.69000053,16.69000053,4879600
TSLA,2023.1.20,128.6799927,133.5099945,127.3499985,133.4199982,133.4199982,138858100
AMD,2023.1.20,68.01000214,70.12999725,67.44999695,70.06999969,70.06999969,47757600
NVDA,2023.1.23,180.6399994,192.4499969,178.1799927,191.9299927,191.8973999,65516300
CPNG,2023.1.23,16.81999969,17.24500084,16.65999985,16.69000053,16.69000053,5745900
TSLA,2023.1.23,135.8699951,145.3800049,134.2700043,143.75,143.75,203119200
AMD,2023.1.23,72.22000122,76.58999634,71.54000092,76.52999878,76.52999878,84293200
NVDA,2023.1.24,188.2700043,194.9499969,188.1999969,192.6499939,192.6172791,49620400
CPNG,2023.1.24,16.60000038,16.70000076,16.12000084,16.42000008,16.42000008,4628000
TSLA,2023.1.24,143,146.5,141.1000061,143.8899994,143.8899994,158699100
AMD,2023.1.24,73.75,75.63999939,73.41999817,74.69999695,74.69999695,60822600
NVDA,2023.1.25,189.1300049,193.6999969,185.8000031,193.2299957,193.1971893,44953700
CPNG,2023.1.25,16,16.09000015,15.17000008,16.07999992,16.07999992,8197300
TSLA,2023.1.25,141.9100037,146.4100037,138.0700073,144.4299927,144.4299927,192734300
AMD,2023.1.25,72.90000153,75.12000275,72.08999634,74.91000366,74.91000366,49932600
NVDA,2023.1.26,197.0099945,201.6600037,192.7799988,198.0200043,197.9863739,48953500
CPNG,2023.1.26,16.48999977,16.57999992,16.02499962,16.12000084,16.12000084,4455600
TSLA,2023.1.26,159.9700012,161.4199982,154.7599945,160.2700043,160.2700043,234815100
AMD,2023.1.26,76.5,77.08000183,74.27999878,75.16000366,75.16000366,49583900
NVDA,2023.1.27,194.6199951,206.2799988,194.0500031,203.6499939,203.6154175,54214200
CPNG,2023.1.27,16.28000069,16.95000076,16.17499924,16.70999908,16.70999908,4865100
TSLA,2023.1.27,162.4299927,180.6799927,161.1699982,177.8999939,177.8999939,306590600
AMD,2023.1.27,73.69999695,76.73999786,73.48999786,75.40000153,75.40000153,58118600
NVDA,2023.1.30,199.5,201.3999939,191.5,191.6199951,191.5874481,48861100
CPNG,2023.1.30,16.37000084,16.76000023,16.02499962,16.47999954,16.47999954,5452900
TSLA,2023.1.30,178.0500031,179.7700043,166.5,166.6600037,166.6600037,230878800
AMD,2023.1.30,74.23000336,74.63999939,72.40000153,72.44999695,72.44999695,48105200
NVDA,2023.1.31,191.6999969,196.8699951,189.5,195.3699951,195.3368225,49801700
CPNG,2023.1.31,16.56999969,16.95000076,16.56999969,16.88999939,16.88999939,4770300
TSLA,2023.1.31,164.5700073,174.3000031,162.7799988,173.2200012,173.2200012,196813500
AMD,2023.1.31,72.26000214,75.19999695,72.02999878,75.15000153,75.15000153,71669100
NVDA,2023.2.1,196.9100037,211.9199982,196.1100006,209.4299927,209.3944244,66047700
CPNG,2023.2.1,16.79999924,17.23699951,16.45999908,17.04000092,17.04000092,4603100
TSLA,2023.2.1,173.8899994,183.8099976,169.9299927,181.4100037,181.4100037,213806300
AMD,2023.2.1,78.47000122,85.48000336,77.87999725,84.63999939,84.63999939,152548200
NVDA,2023.2.2,210,219.4900055,207,217.0899963,217.0531311,56427600
CPNG,2023.2.2,17.45000076,17.69000053,17.07999992,17.55999947,17.55999947,5893300
TSLA,2023.2.2,187.3300018,196.75,182.6100006,188.2700043,188.2700043,217448300
AMD,2023.2.2,84.29000092,88.94000244,83.19999695,88.30999756,88.30999756,97762100
NVDA,2023.2.3,210,217.4499969,207.8899994,211,210.9641724,42936600
CPNG,2023.2.3,17.10000038,17.5,16.18000031,16.19000053,16.19000053,9017100
TSLA,2023.2.3,183.9499969,199,183.6900024,189.9799957,189.9799957,232662000
AMD,2023.2.3,86.66000366,88.80000305,85.83000183,86.08999634,86.08999634,66557800
NVDA,2023.2.6,208.0599976,215.6999969,207.8600006,210.8899994,210.854187,45219700
CPNG,2023.2.6,16.29999924,16.70999908,16.12999916,16.51000023,16.51000023,5800500
TSLA,2023.2.6,193.0099945,198.1699982,189.9199982,194.7599945,194.7599945,186188100
AMD,2023.2.6,84.62999725,86.27999878,83.22000122,83.68000031,83.68000031,53008900
NVDA,2023.2.7,213.8200073,222.5899963,211.5,221.7299957,221.692337,66415000
CPNG,2023.2.7,16.43000031,16.68499947,16.12000084,16.45000076,16.45000076,5961700
TSLA,2023.2.7,196.4299927,197.5,189.5500031,196.8099976,196.8099976,186010300
AMD,2023.2.7,84.31999969,86.25,82.51999664,85.91000366,85.91000366,65291900
NVDA,2023.2.8,223.8699951,228.7799988,220.0800018,222.0500031,222.0122986,55965100
CPNG,2023.2.8,16.40999985,16.55999947,16.19000053,16.34000015,16.34000015,4806000
TSLA,2023.2.8,196.1000061,203,194.3099976,201.2899933,201.2899933,180673600
AMD,2023.2.8,85.87999725,88,84.54000092,84.69000244,84.69000244,54140400
NVDA,2023.2.9,226.0599976,230.1999969,221.1999969,223.3699951,223.3320618,52387600
CPNG,2023.2.9,16.77000046,17.03000069,15.72999954,15.78999996,15.78999996,7221900
TSLA,2023.2.9,207.7799988,214,204.7700043,207.3200073,207.3200073,215431400
AMD,2023.2.9,85.87999725,86.66999817,82.76000214,83.20999908,83.20999908,46525400
NVDA,2023.2.10,216.8999939,220.7799988,208.1100006,212.6499939,212.6138763,55073700
CPNG,2023.2.10,15.68000031,15.93999958,15.32999992,15.64999962,15.64999962,4762300
TSLA,2023.2.10,202.2299957,206.1999969,192.8899994,196.8899994,196.8899994,204754100
AMD,2023.2.10,82.29000092,82.70999908,80.47000122,81.48000336,81.48000336,49332600
NVDA,2023.2.13,215.3800049,220.4799957,209.6199951,217.8800049,217.8430023,47491900
CPNG,2023.2.13,15.69999981,15.92000008,15.32499981,15.43999958,15.43999958,7769800
TSLA,2023.2.13,194.4199982,196.3000031,187.6100006,194.6399994,194.6399994,172475500
AMD,2023.2.13,81.56999969,84.15000153,80.90000153,83.12999725,83.12999725,45400000
NVDA,2023.2.14,215.7799988,230.4900055,213.6600037,229.7100067,229.6710052,67547400
CPNG,2023.2.14,15.28999996,15.84000015,15.26000023,15.53999996,15.53999996,5809900
TSLA,2023.2.14,191.9400024,209.8200073,189.4400024,209.25,209.25,216455700
AMD,2023.2.14,82.69999695,86.19000244,81.76999664,85.94999695,85.94999695,55979700
NVDA,2023.2.15,225.4900055,228.5500031,221.0599976,227.6399994,227.6013489,42057500
CPNG,2023.2.15,15.5,16.54000092,15.42000008,16.42000008,16.42000008,7463300
TSLA,2023.2.15,211.7599945,214.6600037,206.1100006,214.2400055,214.2400055,181006400
AMD,2023.2.15,85.09999847,85.88999939,83.31999969,85.18000031,85.18000031,46430200
NVDA,2023.2.16,221.3300018,225.5,219.2700043,220.0200043,219.9826355,41202600
CPNG,2023.2.16,16.04999924,16.71999931,16.04999924,16.17000008,16.17000008,5426300
TSLA,2023.2.16,210.7799988,217.6499939,201.8399963,202.0399933,202.0399933,229586500
AMD,2023.2.16,82.98000336,83.34999847,80.05000305,80.08000183,80.08000183,57755200
NVDA,2023.2.17,216.3099976,217.3999939,209.75,213.8800049,213.843689,46588800
CPNG,2023.2.17,15.88000011,16.02000046,15.59000015,15.77000046,15.77000046,5378200
TSLA,2023.2.17,199.9900055,208.4400024,197.5,208.3099976,208.3099976,213738500
AMD,2023.2.17,79.59999847,79.65000153,77.37000275,78.5,78.5,47826600
NVDA,2023.2.21,210,214.9400024,206.1799927,206.5500031,206.5149231,41001500
CPNG,2023.2.21,15.52999973,15.64999962,14.85999966,14.89000034,14.89000034,8826000
TSLA,2023.2.21,204.9900055,209.7100067,197.2200012,197.3699951,197.3699951,180018600
AMD,2023.2.21,77.15000153,78.45999908,76.44999695,76.76999664,76.76999664,44045600
NVDA,2023.2.22,207.0700073,211.0399933,204.2100067,207.5399933,207.5047455,51318400
CPNG,2023.2.22,15.23999977,15.34000015,14.68999958,14.93999958,14.93999958,9623500
TSLA,2023.2.22,197.9299927,201.9900055,191.7799988,200.8600006,200.8600006,191828500
AMD,2023.2.22,76.93000031,78.12999725,75.91999817,76.61000061,76.61000061,50286800
NVDA,2023.2.23,234.3999939,238.8800049,230.25,236.6399994,236.5998077,111799500
CPNG,2023.2.23,15.06000042,15.22500038,14.73999977,15.07999992,15.07999992,6689000
TSLA,2023.2.23,203.9100037,205.1399994,196.3300018,202.0700073,202.0700073,146360000
AMD,2023.2.23,80.62999725,81.79000092,77.97000122,79.75,79.75,76391300
NVDA,2023.2.24,232.25,234.7400055,229.4700012,232.8600006,232.8204651,58971600
CPNG,2023.2.24,14.75,14.82999992,14.55000019,14.77000046,14.77000046,6843900
TSLA,2023.2.24,196.3300018,197.6699982,192.8000031,196.8800049,196.8800049,142228100
AMD,2023.2.24,77.75,78.80999756,76.94000244,78.08999634,78.08999634,46700000
NVDA,2023.2.27,236.6999969,238.8000031,234.5399933,235.0099945,234.9700928,45299400
CPNG,2023.2.27,14.89999962,15.41499996,14.75,15.22000027,15.22000027,10679100
TSLA,2023.2.27,202.0299988,209.4199982,201.2599945,207.6300049,207.6300049,161028300
AMD,2023.2.27,79.63999939,80.12000275,78.52999878,78.76999664,78.76999664,45617300
NVDA,2023.2.28,233.7200012,238.25,232.0599976,232.1600037,232.120575,45596300
CPNG,2023.2.28,15.31999969,16.06699944,15.31999969,15.51000023,15.51000023,13005300
TSLA,2023.2.28,210.5899963,211.2299957,203.75,205.7100067,205.7100067,153144900
AMD,2023.2.28,77.87000275,80.13999939,77.41999817,78.58000183,78.58000183,44220100
NVDA,2023.3.1,231.9199982,232.5599976,225.0800018,226.9799957,226.941452,46002600
CPNG,2023.3.1,15.39000034,15.39999962,14.28999996,14.67000008,14.67000008,18085700
TSLA,2023.3.1,206.2100067,207.1999969,198.5200043,202.7700043,202.7700043,156852800
AMD,2023.3.1,78.55000305,80.29000092,77.87999725,78.29000092,78.29000092,44266000
NVDA,2023.3.2,224.8800049,233.8000031,224.3200073,233.1399994,233.1004028,38941500
CPNG,2023.3.2,14.35999966,14.40799999,13.75,14,14,14329200
TSLA,2023.3.2,186.7400055,193.75,186.0099945,190.8999939,190.8999939,181500700
AMD,2023.3.2,77.56999969,80.91999817,76.65000153,80.44000244,80.44000244,60108600
NVDA,2023.3.3,233.1999969,239,231.3000031,238.8999939,238.8594208,41239300
CPNG,2023.3.3,14.35000038,14.60000038,14.15999985,14.57999992,14.57999992,12540000
TSLA,2023.3.3,194.8000031,200.4799957,192.8800049,197.7899933,197.7899933,154193300
AMD,2023.3.3,80.40000153,81.62999725,79.33999634,81.51999664,81.51999664,54536200
NVDA,2023.3.6,238.9100037,242.4799957,234.8699951,235.5399933,235.5,43742900
CPNG,2023.3.6,14.59000015,14.68000031,14.26000023,14.34000015,14.34000015,7299000
TSLA,2023.3.6,198.5399933,198.6000061,192.3000031,193.8099976,193.8099976,128100100
AMD,2023.3.6,82.02999878,83.30000305,81.04000092,81.16000366,81.16000366,54541300
NVDA,2023.3.7,236,241.25,232.4100037,232.8800049,232.8800049,51515400
CPNG,2023.3.7,14.27999973,14.36999989,13.90499973,13.94999981,13.94999981,7195000
TSLA,2023.3.7,191.3800049,194.1999969,186.1000061,187.7100067,187.7100067,148125800
AMD,2023.3.7,81.06999969,84.84999847,80.66999817,82.11000061,82.11000061,70959000
NVDA,2023.3.8,234.8699951,242,234.2400055,241.8099976,241.8099976,51357300
CPNG,2023.3.8,13.89999962,14.30000019,13.44999981,14.22000027,14.22000027,6155200
TSLA,2023.3.8,185.0399933,186.5,180,182,182,151897800
AMD,2023.3.8,82.79000092,85.76999664,82.27999878,85.37000275,85.37000275,69529800
NVDA,2023.3.9,241.75,244.5399933,233.8300018,234.3600006,234.3600006,50125700
CPNG,2023.3.9,13.97999954,14.17000008,13.56000042,13.64000034,13.64000034,4893300
TSLA,2023.3.9,180.25,185.1799927,172.5099945,172.9199982,172.9199982,170023800
AMD,2023.3.9,85.29000092,87.80999756,83.58999634,84.02999878,84.02999878,79496700
NVDA,2023.3.10,234.0899963,236.2700043,227.2599945,229.6499939,229.6499939,47486600
CPNG,2023.3.10,13.5,13.58500004,13.01000023,13.28999996,13.28999996,5425900
TSLA,2023.3.10,175.1300049,178.2899933,168.4400024,173.4400024,173.4400024,191488900
AMD,2023.3.10,84.47000122,85.44999695,81.62999725,82.66999817,82.66999817,70273600
NVDA,2023.3.13,227.5200043,232.9799957,222.9700012,229.6600037,229.6600037,42189000
CPNG,2023.3.13,13,13.61999989,12.84000015,13.18000031,13.18000031,10486500
TSLA,2023.3.13,167.4600067,177.3500061,163.9100037,174.4799957,174.4799957,167790300
AMD,2023.3.13,81.38999939,83.83000183,78.51999664,82.01000214,82.01000214,65269100
NVDA,2023.3.14,234.9600067,242.1900024,234.6000061,240.6300049,240.6300049,47491000
CPNG,2023.3.14,13.35000038,13.36999989,13.10000038,13.22000027,13.22000027,7112200
TSLA,2023.3.14,177.3099976,183.8000031,177.1399994,183.2599945,183.2599945,143717900
AMD,2023.3.14,83.66999817,88.30000305,83.58999634,87.44999695,87.44999695,66616300
NVDA,2023.3.15,237.6100006,242.8600006,233.6000061,242.2799988,242.2799988,52448600
CPNG,2023.3.15,12.90999985,13.02000046,12.66499996,12.90999985,12.90999985,6887100
TSLA,2023.3.15,180.8000031,182.3399963,176.0299988,180.4499969,180.4499969,145995600
AMD,2023.3.15,86.76999664,90.41999817,86.22000122,89.68000031,89.68000031,86177400
NVDA,2023.3.16,240.2700043,255.8800049,238.9400024,255.4100037,255.4100037,58325300
CPNG,2023.3.16,12.93000031,13.40499973,12.80000019,13.27999973,13.27999973,5787100
TSLA,2023.3.16,180.3699951,185.8099976,178.8399963,184.1300049,184.1300049,121136800
AMD,2023.3.16,89.72000122,96.69000244,89.01999664,96.59999847,96.59999847,115839200
NVDA,2023.3.17,259.8200073,263.9899902,256.6799927,257.25,257.25,84854700
CPNG,2023.3.17,13.13000011,13.30000019,13.00500011,13.15999985,13.15999985,6410200
TSLA,2023.3.17,184.5200043,186.2200012,177.3300018,180.1300049,180.1300049,133197100
AMD,2023.3.17,96.66000366,98.75,95.94000244,97.83999634,97.83999634,94080800
NVDA,2023.3.20,256.1499939,260.2399902,251.3000031,259,259,43274700
CPNG,2023.3.20,13.14000034,13.36999989,12.96000004,13.17000008,13.17000008,9465700
TSLA,2023.3.20,178.0800018,186.4400024,176.3500061,183.25,183.25,129684400
AMD,2023.3.20,96.30000305,96.94000244,92.90000153,96.80999756,96.80999756,92008900
NVDA,2023.3.21,261.7999878,263.9200134,253.8099976,261.9899902,261.9899902,54740800
CPNG,2023.3.21,13.38000011,13.71000004,13.32999992,13.64000034,13.64000034,13172800
TSLA,2023.3.21,188.2799988,198,188.0399933,197.5800018,197.5800018,153391400
AMD,2023.3.21,97,99.45999908,93.63999939,95.93000031,95.93000031,85285300
NVDA,2023.3.22,264.25,275.8900146,262.3699951,264.6799927,264.6799927,79729500
CPNG,2023.3.22,13.96000004,14.38000011,13.76000023,14.22999954,14.22999954,12066200
TSLA,2023.3.22,199.3000031,200.6600037,190.9499969,191.1499939,191.1499939,150376400
AMD,2023.3.22,95.65000153,101.6999969,95.63999939,97.58000183,97.58000183,110816300
NVDA,2023.3.23,271.1499939,274.9899902,266.8999939,271.9100037,271.9100037,56488900
CPNG,2023.3.23,14.57999992,14.92199993,14.51000023,14.60999966,14.60999966,11664800
TSLA,2023.3.23,195.2599945,199.3099976,188.6499939,192.2200012,192.2200012,144193900
AMD,2023.3.23,100.0500031,102.4300003,98.66999817,100.2799988,100.2799988,84088900
NVDA,2023.3.24,270.3099976,271.6700134,263.5499878,267.7900085,267.7900085,45492000
CPNG,2023.3.24,14.68000031,15.31999969,14.62100029,15.28999996,15.28999996,9967000
TSLA,2023.3.24,191.6499939,192.3600006,187.1499939,190.4100037,190.4100037,116531600
AMD,2023.3.24,99.18000031,99.51999664,96.73999786,97.94999695,97.94999695,64712400
NVDA,2023.3.27,268.3699951,270,263.6499939,265.3099976,265.3099976,36102600
CPNG,2023.3.27,15.28999996,15.42000008,15.14000034,15.27000046,15.27000046,6242700
TSLA,2023.3.27,194.4199982,197.3899994,189.9400024,191.8099976,191.8099976,120851600
AMD,2023.3.27,98.01999664,98.93000031,95.43000031,96.61000061,96.61000061,57461400
NVDA,2023.3.28,264.4700012,265.1300049,258.5,264.1000061,264.1000061,35610400
CPNG,2023.3.28,15.27000046,15.39000034,15.17199993,15.22000027,15.22000027,5143000
TSLA,2023.3.28,192,192.3500061,185.4299927,189.1900024,189.1900024,98654600
AMD,2023.3.28,96.76999664,96.94000244,92.87000275,94.55999756,94.55999756,59150100
NVDA,2023.3.29,268.25,270.7799988,265.9700012,269.8399963,269.8399963,39369400
CPNG,2023.3.29,15.32999992,15.72000027,15.25,15.67000008,15.67000008,4639300
TSLA,2023.3.29,193.1300049,195.2899933,189.4400024,193.8800049,193.8800049,123660000
AMD,2023.3.29,96.06999969,96.91000366,94.87000275,96.08999634,96.08999634,55326000
NVDA,2023.3.30,272.2900085,274.9899902,271.019989,273.8299866,273.8299866,36451600
CPNG,2023.3.30,15.75,15.89999962,15.61499977,15.69999981,15.69999981,6269100
TSLA,2023.3.30,195.5800018,197.3300018,194.4199982,195.2799988,195.2799988,110252200
AMD,2023.3.30,98,99.52999878,97.25,97.87999725,97.87999725,59678500
NVDA,2023.3.31,271.3999939,278.3399963,271.0499878,277.769989,277.769989,43324300
CPNG,2023.3.31,15.78999996,16.04000092,15.64999962,16,16,9685600
TSLA,2023.3.31,197.5299988,207.7899933,197.1999969,207.4600067,207.4600067,169638500
AMD,2023.3.31,96.33999634,98.36000061,95.26999664,98.01000214,98.01000214,55827600
NVDA,2023.4.3,275.0899963,280,273.3599854,279.6499939,279.6499939,39871600
CPNG,2023.4.3,15.81000042,16.20999908,15.61999989,16.06999969,16.06999969,5096400
TSLA,2023.4.3,199.9100037,202.6900024,192.1999969,194.7700043,194.7700043,169545900
AMD,2023.4.3,96.69999695,96.79000092,94.80999756,96.55999756,96.55999756,50655300
NVDA,2023.4.4,279.6600037,280,273.0700073,274.5299988,274.5299988,36859200
CPNG,2023.4.4,16.12000084,16.53000069,15.98499966,16.30999947,16.30999947,7049700
TSLA,2023.4.4,197.3200073,198.7400055,190.3200073,192.5800018,192.5800018,126463800
AMD,2023.4.4,97.04000092,97.26999664,95.20999908,95.87000275,95.87000275,43195900
NVDA,2023.4.5,268.2900085,269.980011,263.9500122,268.8099976,268.8099976,51501500
CPNG,2023.4.5,16.35000038,16.35499954,15.35000038,15.64000034,15.64000034,7624300
TSLA,2023.4.5,190.5200043,190.6799927,183.7599945,185.5200043,185.5200043,133882500
AMD,2023.4.5,94.34999847,94.5,91.36000061,92.55999756,92.55999756,52979300
NVDA,2023.4.6,265.8399963,270.7999878,264.269989,270.3699951,270.3699951,39765400
CPNG,2023.4.6,15.53999996,15.90999985,15.43000031,15.73999977,15.73999977,4133200
TSLA,2023.4.6,183.0800018,186.3899994,179.7400055,185.0599976,185.0599976,123857900
AMD,2023.4.6,91.47000122,92.91000366,90.62000275,92.47000122,92.47000122,47778400
NVDA,2023.4.10,268.230011,276.2099915,266.6900024,275.7900085,275.7900085,39527900
CPNG,2023.4.10,15.44999981,15.67000008,15.34500027,15.60000038,15.60000038,3363700
TSLA,2023.4.10,179.9400024,185.1000061,176.1100006,184.5099945,184.5099945,142154600
AMD,2023.4.10,91.31999969,95.80000305,91.01999664,95.48000336,95.48000336,52536300
NVDA,2023.4.11,277.2399902,277.8999939,271.2600098,271.6900024,271.6900024,31437800
CPNG,2023.4.11,15.56000042,15.61999989,15.42500019,15.44999981,15.44999981,6797100
TSLA,2023.4.11,186.6900024,189.1900024,185.6499939,186.7899933,186.7899933,115770900
AMD,2023.4.11,96.05999756,96.06999969,92.69000244,94.02999878,94.02999878,51935800
NVDA,2023.4.12,273.7000122,274.6799927,264.480011,264.9500122,264.9500122,44625900
CPNG,2023.4.12,15.69999981,15.76900005,15.01000023,15.13000011,15.13000011,5804200
TSLA,2023.4.12,190.7400055,191.5800018,180.3099976,180.5399933,180.5399933,150256300
AMD,2023.4.12,94.97000122,95,91.73999786,92.33000183,92.33000183,53383100
NVDA,2023.4.13,267.3399963,268.8699951,263.2900085,264.6300049,264.6300049,35361500
CPNG,2023.4.13,15.18999958,15.69999981,15.18999958,15.57999992,15.57999992,5919800
TSLA,2023.4.13,182.9600067,186.5,180.9400024,185.8999939,185.8999939,112933000
AMD,2023.4.13,92.79000092,93.16000366,91.83000183,92.08999634,92.08999634,40572500
NVDA,2023.4.14,265.0400085,268.8299866,262.2000122,267.5799866,267.5799866,39505500
CPNG,2023.4.14,15.67000008,16.07999992,15.59000015,16.03000069,16.03000069,4273100
TSLA,2023.4.14,183.9499969,186.2799988,182.0099945,185,185,96306500
AMD,2023.4.14,91.81999969,92.97000122,90.5,91.75,91.75,38706700